nohup: ignoring input
Loaded 600 graphs for dataset ENZYMES
total graph num: 587, training set: 469
max number node: 125
max/min number edge: 149; 16
max previous node: 3
Epoch: 2690/3000, train loss: 0.398969, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2700/3000, train loss: 0.390985, graph type: grid, num_layer: 4, hidden: 128
test done, graphs saved
Epoch: 2710/3000, train loss: 0.412159, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2720/3000, train loss: 0.403864, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2730/3000, train loss: 0.383516, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2740/3000, train loss: 0.446654, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2750/3000, train loss: 0.377020, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2760/3000, train loss: 0.422503, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2770/3000, train loss: 0.414405, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2780/3000, train loss: 0.397391, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2790/3000, train loss: 0.424241, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2800/3000, train loss: 0.408515, graph type: grid, num_layer: 4, hidden: 128
test done, graphs saved
Epoch: 2810/3000, train loss: 0.424154, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2820/3000, train loss: 0.422266, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2830/3000, train loss: 0.428880, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2840/3000, train loss: 0.401780, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2850/3000, train loss: 0.418895, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2860/3000, train loss: 0.393890, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2870/3000, train loss: 0.437243, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2880/3000, train loss: 0.431979, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2890/3000, train loss: 0.403641, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2900/3000, train loss: 0.369565, graph type: grid, num_layer: 4, hidden: 128
test done, graphs saved
Epoch: 2910/3000, train loss: 0.405250, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2920/3000, train loss: 0.405982, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2930/3000, train loss: 0.388149, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2940/3000, train loss: 0.382490, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2950/3000, train loss: 0.378546, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2960/3000, train loss: 0.434536, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2970/3000, train loss: 0.434894, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2980/3000, train loss: 0.409081, graph type: grid, num_layer: 4, hidden: 128
Epoch: 2990/3000, train loss: 0.426054, graph type: grid, num_layer: 4, hidden: 128
Epoch: 3000/3000, train loss: 0.404080, graph type: grid, num_layer: 4, hidden: 128
test done, graphs saved
